request_id,queueing
945779053,834
945786782,735
945797376,7099
945803146,3467
945805375,875
945813320,698
945818964,3040
945841059,2507
945859380,2875
945864440,957
945882542,2686
945886209,3313
945887518,747
945900136,2125
945911993,3346
945912400,536
945915414,7141
945918046,2122
945924301,511
945925901,811
945935922,5033
945943837,5355
945949681,805
945957545,1197
945982462,517
945989492,570
945992121,538
945996342,1572
946001930,3064
946004286,4558
946007736,887
946011031,849
946018363,952
946029424,1028
946032560,943
946041130,595
946041546,4790
946056271,2415
946069221,4827
946077559,533
946082336,611
946102780,2708
946115607,844
946117846,870
946118489,2878
946125168,2974
946136932,2625
946137591,2481
946143505,4596
946146801,11847
946156614,1704
946173625,3616
946185053,555
946193608,533
946194192,1299
946199171,826
946203738,1005
946209775,627
946211413,3947
946219732,4569
946223591,502
946227449,2645
946251780,2461
946257105,1018
946269910,880
946270997,533
946278694,752
946296199,1140
946302838,1209
946304759,2995
946304888,598
946307030,1065
946311072,3563
946324110,2932
946327297,1527
946334697,2214
946337384,1511
946346212,2366
946376198,1008
946384724,682
946384747,2691
946388437,1103
946389926,1580
946393182,4182
946394789,955
946409332,1886
946410872,657
946411366,536
946423962,6889
946428780,541
946429639,1141
946430651,1012
946438440,774
946454212,697
946456011,687
946463187,943
946467755,1074
946475267,1174
946477441,2522
946477666,1244
946478763,2582
946489234,5166
946493192,3281
946504783,3960
946517642,1095
946526880,561
946529971,545
946542397,1804
946548444,3721
946551734,3113
946564691,4009
946566692,1755
946568661,1052
946574519,6512
946585982,2265
946586003,1109
946589730,2848
946592507,3737
946596417,5668
946596700,1405
946597969,4439
946599922,1446
946604340,4661
946606867,1721
946607954,4620
946614822,1169
946620284,991
946621937,810
946623031,2184
946623728,1023
946624311,3410
946636868,553
946644766,3098
946662639,3961
946672671,661
946677647,4397
946679471,1565
946695027,963
946696335,1120
946697123,1710
946697611,1926
946700988,3301
946706191,10152
946709577,2918
946712120,4304
946715482,2066
946723841,7535
946724698,1353
946741751,2266
946743175,901
946746699,757
946749227,942
946749924,2388
946759989,2822
946762315,912
946764823,8622
946766570,4339
946770696,1155
946771286,2762
946777538,777
946781356,3597
946782273,1246
946802162,807
946805421,616
946806734,2464
946813873,3078
946816700,1447
946822664,898
946828667,5451
946829395,707
946833227,2908
946833347,1042
946834599,8508
946840355,2643
946840533,1601
946842051,2520
946847826,2530
946853568,5258
946854811,1028
946855193,2556
946860691,3241
946863345,1022
946866284,973
946874070,5247
946874793,1007
946885265,3775
946895109,7196
946896228,1817
946905886,2565
946922688,874
946930160,2770
946930304,709
946936207,589
946942506,3233
946961556,1016
946964466,1030
946976526,574
946977656,6828
946978617,5808
946985236,772
946987910,1023
946990366,3460
946990414,3091
947003609,1831
947015000,1350
947018306,2258
947020317,2416
947030368,3425
947030716,843
947037431,3115
947038440,3115
947044395,2522
947046939,1974
947064133,1234
947068591,4971
947076685,1326
947079336,1929
947097640,2499
947100574,1802
947109216,2500
947111416,1521
947111729,2469
947113303,1150
947125360,1775
947125680,515
947141798,993
947150952,528
947158427,1550
947161027,714
947172870,3451
947179567,534
947179940,880
947185587,475
947189500,5079
947190161,472
947202988,2769
947204398,2473
947205633,2566
947208240,863
947208410,2766
947213120,500
947215572,1704
947219736,1669
947221893,718
947224213,607
947233346,2775
947236175,1986
947240628,598
947242028,2579
947252267,3964
947253447,591
947254369,519
947257872,462
947259704,2749
947261202,3126
947261933,4591
947268981,3112
947269290,2820
947269317,3341
947269882,3120
947275752,2275
947281511,797
947284679,1095
947293799,892
947297137,2264
947297443,1969
947298355,817
947301401,646
947302135,832
947302952,4103
947303592,2893
947309762,532
947315853,1739
947316969,698
947330057,469
947331394,593
947333939,1096
947334414,756
947334988,1042
947349257,1663
947361342,5935
947362061,2742
947377115,4864
947400624,4781
947408320,535
947409636,2870
947418678,6550
947433978,2082
947438825,542
947446391,2353
947449211,965
947451892,4704
947452383,3148
947453589,679
947455270,1174
947457812,1350
947465445,622
947472984,541
947475673,2911
947482635,1404
947485619,518
947502706,1165
947507498,2303
947509278,818
947511023,2263
947526228,633
947528094,3428
947529214,943
947530276,511
947532011,672
947534515,931
947540705,7935
947553643,1596
947558443,1815
947560661,1429
947561532,1224
947567153,5921
947568316,2083
947569103,2245
947570487,1963
947572104,2959
947577371,2520
947584740,2552
947585153,1030
947585995,2807
947590989,844
947597658,6385
947603188,4659
947603612,1469
947609430,793
947613438,2668
947617662,1489
947623721,2673
947629385,1699
947632891,3155
947633433,1282
947635822,2294
947641924,1640
947642858,733
947649979,3386
947653853,2048
947663814,898
947665578,863
947677130,6800
947682350,1858
947682779,1330
947685890,798
947687658,1689
947692755,1101
947693386,2026
947693734,885
947694829,660
947713165,1700
947715507,1833
947726630,1256
947745510,1906
947759371,3588
947760379,4836
947770744,1971
947778387,3616
947781196,2891
947784375,824
947789016,2629
947789221,916
947800939,1088
947803112,540
947809633,3015
947811925,2557
947815096,2608
947821548,3215
947824196,764
947826966,1523
947831095,581
947833354,619
947836737,522
947837406,1156
947842851,1512
947847736,889
947854956,578
947866604,11460
947867003,1163
947871528,806
947872508,2894
947873057,1526
947878462,1052
947886409,987
947892080,1166
947892595,2602
947894250,772
947920301,1013
947921466,3531
947924101,1991
947927383,2264
947939435,1967
947940622,545
947957455,4617
947959854,5247
947960802,15763
947964346,1808
947971128,2284
947971715,5351
947978169,1397
947980967,911
947998023,875
948002881,500
948016725,2416
948019391,1174
948025392,5266
948032617,1055
948037835,5708
948045724,486
948050432,3058
948054409,5570
948068804,2398
948081357,1944
948082439,1758
948089777,7104
948095452,932
948098019,3999
948105250,966
948112464,935
948121724,2924
948122126,615
948123848,1398
948126498,2802
948137903,3068
948139415,4809
948141160,780
948156230,949
948163962,1180
948169888,577
948184727,581
948199090,792
948222953,2760
948224578,1389
948226161,1317
948227428,2462
948227783,2928
948234177,720
948236381,10041
948241715,1276
948251738,945
948253516,1291
948262797,3237
948266132,876
948277476,1316
948277594,4963
948279648,2487
948282208,3572
948297118,1339
948297464,7062
948298286,3960
948306246,1079
948307270,758
948308681,1758
948317506,1934
948317613,5264
948325382,2527
948330729,2963
948332342,3008
948354571,5850
948355255,879
948358888,1100
948360106,2374
948360149,873
948366297,5452
948375971,1343
948377882,814
948393163,992
948394917,1018
948397787,2866
948410892,2313
948417646,1649
948424808,1355
948433082,1099
948440980,2479
948443691,3061
948450217,1560
948454034,1895
948454469,1196
948462152,1121
948469335,1355
948469361,860
948469900,1890
948471549,1122
948475082,1170
948477651,4108
948487884,1326
948492871,792
948495312,3327
948497146,3215
948510513,1601
948511116,7059
948512113,859
948513496,1323
948520518,1636
948523656,1094
948536732,2514
948536951,1888
948544951,2371
948548334,613
948567616,2568
948567944,648
948572740,1589
948574934,525
948609951,648
948616826,591
948619674,3396
948623328,2411
948623560,1095
948624363,4468
948629883,776
948632730,4275
948639494,3557
948640794,869
948642907,718
948661828,3707
948669233,1579
948670299,2670
948675000,3682
948679562,563
948685457,542
948697927,1454
948700351,2339
948712480,1302
948717002,579
948721385,1467
948741931,595
948747332,1036
948754666,1059
948761615,5251
948770812,3394
948777161,3887
948784581,517
948785201,1006
948785860,6651
948786761,3347
948794492,2085
948797705,526
948799582,2912
948802300,1058
948803924,1082
948804189,596
948807924,1010
948820425,785
948823447,1989
948825268,1844
948826524,853
948826822,536
948827405,756
948835035,5381
948843178,1261
948847460,487
948848487,588
948855048,1980
948862153,901
948866577,1873
948869367,2408
948871541,2261
948882131,886
948883783,1572
948884189,3271
948900583,2847
948902334,815
948909427,1291
948910058,4074
948916332,1070
948916559,5495
948917388,1609
948922007,2769
948925485,9340
948930471,822
948930801,2233
948932589,1083
948937959,700
948947831,652
948959245,2107
948960561,601
948971180,2526
948981657,1186
948982890,1097
948991356,4523
948994639,3484
949001974,2608
949003609,2629
949006837,2679
949036463,8403
949041853,2066
949054794,2611
949055672,9654
949068891,752
949078695,1153
949081697,1089
949082408,2851
949089471,6112
949090691,7140
949093034,761
949093060,483
949093843,2459
949097520,733
949102803,7260
949111090,678
949111568,12097
949114798,1209
949125736,2853
949128247,852
949129500,5113
949133973,717
949140235,561
949145910,923
949163920,3220
949164138,2964
949178676,676
949186101,963
949189268,1848
949190831,1096
949203687,5478
949207412,477
949208172,2330
949208446,1001
949217356,5499
949230250,1988
949230525,5891
949231338,1499
949231804,853
949234496,2358
949241924,1176
949243803,1464
949245700,2810
949254093,928
949255121,9597
949261526,947
949263378,3678
949270538,535
949277705,787
949278355,913
949282361,2855
949285771,1392
949286460,2713
949288199,517
949295365,5151
949300386,2821
949320999,2920
949335039,3213
949349351,1247
949352222,4562
949355037,2513
949362209,1803
949363284,1246
949363505,8252
949364733,1848
949365812,2145
949366405,2806
949366956,1539
949380517,744
949381344,2399
949383981,2798
949384091,2322
949394178,2238
949398946,2458
949407831,737
949410029,972
949410276,2593
949413277,2770
949418485,745
949426968,1775
949427428,1748
949433288,1327
949449073,5318
949451639,1026
949459023,3878
949461558,1376
949474238,3046
949474516,1476
949477872,2208
949478586,866
949482403,2582
949492837,2329
949503348,2167
949511692,1625
949516940,3344
949521543,1730
949524997,536
949529219,2648
949534767,937
949540208,4083
949544756,2269
949550598,3417
949561352,3745
949571606,877
949571775,3066
949585425,612
949587535,2579
949590614,3047
949593087,3621
949598867,2577
949602367,848
949606150,3927
949610061,4520
949617261,2309
949623731,6317
949627173,1478
949628764,712
949630685,2474
949634753,2989
949634805,1624
949637800,1150
949642390,2844
949644659,671
949653916,778
949660329,3050
949675685,611
949682292,648
949683708,2757
949683829,774
949703208,2487
949705919,937
949709538,3184
949711439,446
949721995,4692
949732216,2665
949737472,3250
949739868,1073
949742336,1723
949754368,747
949761104,757
949766703,964
949769551,3902
949770870,6674
949773581,460
949775080,1813
949776048,1159
949787017,404
949787852,1841
949791570,982
949804487,1206
949810117,846
949838567,3790
949841043,499
949841061,2423
949851352,5247
949855337,1433
949859573,1598
949865298,6871
949867652,1994
949867762,1630
949871116,445
949885156,871
949894275,2563
949897439,2621
949901607,4810
949901704,3845
949913295,8037
949930467,518
949931590,9028
949931781,510
949934746,2215
949937175,2509
949938045,2685
949953481,511
949955956,641
949959221,1546
949960180,2200
949962298,1001
949980023,2619
949980609,1204
949989914,3524
949991324,2947
949994151,1328
949997428,899
950002357,618
950009597,1169
950012961,3267
950018090,1859
950022161,1281
950023599,1156
950031297,1523
950031874,3041
950031918,4492
950034365,788
950036895,1987
950056156,1481
950063515,591
950069615,1127
950070808,1054
950072125,720
950083453,5678
950088379,4075
950092847,821
950112432,502
950151102,990
950153722,2741
950160337,753
950165444,3952
950165665,2744
950176460,1898
950177165,1103
950179887,1093
950186356,1356
950195722,703
950200821,5096
950207153,3044
950216672,7053
950217147,2249
950232414,1894
950243709,2355
950249471,926
950250510,635
950259697,1052
950260761,2917
950267113,2110
950272026,385
950272511,2764
950273050,2444
950287647,2130
950294566,2775
950300746,1550
950303191,1374
950308642,2881
950309514,776
950309993,3992
950313725,570
950316661,839
950322900,1764
950324200,2166
950328732,1555
950329044,553
950332549,6180
950333706,871
950337335,9858
950338966,1377
950339471,1057
950346935,1560
950356485,688
950360763,2659
950378542,3117
950391368,1932
950396918,1967
950399861,4470
950408412,1411
950412916,2704
950416274,907
950422479,1121
950425176,2693
950468402,1090
950472143,2069
950485743,1208
950487453,1554
950490126,495
950518466,3621
950534705,431
950540907,1448
950542077,2033
950552262,2731
950560290,2858
950565467,732
950568478,1522
950571704,2616
950582148,497
950589737,686
950591703,984
950596346,1089
950601769,2531
950607059,790
950609940,945
950626680,1330
950628512,883
950634093,759
950637362,2490
950637801,4513
950641153,888
950649484,5892
950649968,2483
950668668,518
950670040,1530
950670727,2299
950674630,2581
950677596,845
950680083,1726
950684799,622
950686895,776
950687807,5010
950689138,730
950689570,1942
950692371,2264
950697584,632
950701263,2661
950703284,1487
950706729,2630
950709346,767
950712470,509
950714128,867
950714196,2789
950715954,569
950722035,3261
950723120,2349
950731313,6963
950738819,1527
950739299,2131
950740957,1909
950741156,1134
950746066,1712
950752208,1922
950757849,1770
950776446,519
950776474,582
950780191,963
950799305,2093
950810487,1295
950812774,7965
950814167,1961
950822611,3544
950823836,2978
950824799,999
950844302,1540
950848727,6316
950849748,1423
950850931,1078
950851173,2351
950852652,738
950853502,7751
950859968,1079
950864579,919
950880206,2205
950882284,3027
950895358,802
950898941,1392
950900566,586
950907475,5325
950935102,1807
950939043,783
950950501,510
950953644,953
950957566,558
950960180,1474
950964331,695
950968265,468
950975101,1345
950983022,5872
950990438,1708
951005110,1263
951009291,2872
951015029,1325
951024406,812
951028543,641
951028796,2861
951034104,3198
951052683,631
951053187,2601
951054412,549
951059458,2541
951068136,5478
951083628,625
951084987,2371
951086504,2693
951088894,967
951098895,1134
951100770,553
951104312,801
951117033,449
951118209,493
951119880,4187
951122615,610
951133785,2469
951156043,1701
951162051,1989
951167547,579
951167922,766
951168682,1231
951170490,562
951175082,2124
951177188,1961
951184209,1712
951194441,557
951196525,1210
951197804,3048
951201738,3135
951203405,2841
951205417,2003
951207329,1809
951207947,508
951215276,5290
951216310,1179
951224835,728
951230601,614
951232487,1862
951238592,2621
951243067,2298
951247776,624
951248501,1784
951252162,616
951252761,733
951265160,1559
951266298,621
951267822,1763
951283293,1453
951284364,1086
951299123,1409
951304445,5424
951304930,2394
951304960,1457
951321151,543
951326459,921
951336068,612
951346717,2745
951348912,1678
951354097,822
951355043,708
951367814,2615
951386354,873
951387821,675
951390070,1038
951399316,832
951401443,922
951406110,929
951409081,858
951410220,3550
951412660,3362
951421635,3154
951425699,1282
951437109,3211
951438837,1003
951444544,1505
951450432,4686
951458268,1162
951493710,6487
951495817,2954
951496612,480
951497381,2451
951507717,482
951508473,2256
951510435,1169
951519003,2687
951521260,1201
951521975,1548
951522184,1726
951529704,873
951535172,3143
951538334,1194
951553499,1948
951570786,2937
951572025,2211
951574983,3477
951579045,2633
951586521,480
951593666,865
951598500,3377
951602977,6864
951605063,2254
951610376,1446
951613357,2545
951621074,723
951623985,2475
951625558,1223
951627860,1208
951631667,4881
951642331,2261
951648765,1244
951648965,799
951658245,1492
951671346,4439
951679134,2485
951683675,1636
951688564,508
951688631,1156
951700665,4596
951714576,2886
951715878,1211
951719883,924
951726834,6147
951728493,2488
951730636,750
951738927,664
951774842,618
951790090,2438
951804909,2061
951816804,2945
951826769,938
951830520,5245
951838403,3594
951838821,1322
951851847,3084
951851962,744
951864842,967
951867533,2854
951870718,2284
951871871,1865
951872365,2900
951875796,729
951878865,1042
951883288,581
951892816,561
951896148,4868
951896985,1471
951906800,591
951920694,1686
951924121,851
951924925,5463
951936560,617
951940221,948
951945825,1165
951947300,919
951947777,1078
951948710,570
951949547,2267
951950616,608
951951163,480
951957327,1130
951959149,5649
951966140,609
951970654,539
951999070,828
952015593,1480
952020175,1699
952023821,1205
952030544,2728
952035499,3658
952044017,7757
952046836,761
952048065,2621
952048615,2234
952058532,894
952058800,2927
952071787,1217
952072490,619
952076358,1603
952076599,966
952087410,2462
952089613,3182
952092769,7139
952100605,7672
952102398,701
952109709,725
952111838,738
952116131,2519
952121052,603
952122884,2689
952124479,1611
952131543,4921
952139735,1229
952144033,7290
952146713,690
952152492,2212
952155399,1107
952163194,2749
952163366,3731
952166519,2432
952171290,2670
952175652,2646
952191156,1297
952191643,3529
952195943,889
952196119,5064
952205259,588
952207814,831
952209000,3274
952212689,1219
952214230,2457
952218593,3807
952218856,1969
952227882,2172
952235681,1355
952240739,512
952243543,3737
952247034,517
952247481,2799
952266510,833
952274595,1110
952274928,2647
952275409,1158
952277270,849
952281916,6659
952290061,1710
952290620,3385
952300131,641
952308472,5593
952320472,1699
952320859,8057
952337688,1095
952343217,2167
952343256,1647
952345791,1041
952347670,1288
952354274,1341
952354960,2278
952361473,1505
952364389,649
952367351,2527
952368174,1930
952369703,2894
952374249,2089
952382076,671
952384198,1366
952384613,3167
952394049,1032
952394906,2807
952397808,1646
952400875,5997
952402995,1495
952404826,1623
952413026,2903
952413592,5265
952419839,522
952424585,736
952427711,3610
952432583,1574
952435729,2439
952443981,478
952445287,3596
952450390,4554
952452779,1780
952457670,931
952458321,3480
952462628,799
952470053,1603
952471773,5452
952479850,5372
952481801,2683
952486990,5200
952495297,777
952498218,2795
952507774,918
952511591,2510
952512282,3054
952513260,1389
952517300,6357
952518893,2392
952525850,2472
952532186,4795
952536419,5409
952541893,1900
952552981,823
952555072,538
952559022,1538
952560436,1941
952570568,841
952570946,4493
952577426,1196
952579864,2169
952589247,2924
952594378,641
952594603,1856
952609052,554
952614986,2265
952635435,600
952660111,2473
952660117,2490
952662113,2422
952677309,2414
952681477,3210
952683395,555
952689688,795
952692881,9407
952708639,1277
952712982,1889
952720540,4821
952731254,1620
952734958,1186
952737640,2957
952746419,4263
952747454,1048
952752478,517
952753726,706
952754682,2723
952756910,5383
952768314,3701
952768819,1232
952774329,5312
952775129,2673
952783198,765
952783331,2458
952784474,1066
952788268,1527
952789216,1772
952791359,846
952795169,959
952805538,3815
952813082,872
952826352,2838
952830934,2538
952836120,4762
952844323,498
952851707,1217
952855355,2229
952865850,904
952872814,5026
952874711,3763
952879073,510
952879095,1053
952883121,9319
952888741,767
952889960,819
952893209,2939
952895607,1196
952899097,3427
952906486,1854
952910611,836
952910909,601
952915883,622
952916576,1077
952930702,1121
952933974,648
952937769,625
952943195,3031
952944208,1255
952953878,1338
952970070,2034
952973839,3404
952974570,4210
952996024,4817
952998216,732
953000822,961
953004215,6751
953004735,1422
953011917,2624
953020535,590
953022895,1270
953027347,1286
953032199,814
953035843,2675
953039146,1941
953041473,787
953042969,607
953058108,509
953072951,1459
953079511,1054
953085304,525
953086846,3398
953090299,1988
953094652,938
953096070,1160
953099579,489
953105371,1575
953110721,1905
953112208,1700
953115313,1777
953118101,2505
953120026,2648
953124399,501
953127105,622
953129009,988
953145620,4465
953147903,813
953157144,731
953157471,2499
953178875,1050
953182847,851
953185046,2477
953188387,4672
953191195,783
953191434,5451
953196220,804
953197480,1237
953201601,821
953203770,831
953205081,2960
953235919,582
953238540,3176
953240539,3251
953254489,4533
953262583,1010
953270553,9559
953271354,539
953274010,1050
953275154,906
953286487,1715
953297782,2694
953313553,949
953331450,2819
953334421,3389
953347168,1819
953351604,2528
953360939,821
953361148,478
953371978,1127
953378065,5855
953386855,621
953391061,608
953403475,815
953407011,3364
953410064,925
953414191,2681
953434278,655
953439744,1468
953450457,2560
953451020,3754
953457130,1813
953463259,1095
953471759,735
953472429,2644
953473441,1742
953475195,1810
953476038,888
953479371,2101
953497041,1197
953506903,863
953523848,4165
953531283,3264
953533385,2552
953545551,4766
953545989,2235
953548290,949
953550580,2797
953556217,1690
953559020,3284
953569168,2070
953572209,2776
953609380,4007
953610213,2886
953610540,974
953611777,1318
953613871,1662
953619360,1260
953623963,4727
953633596,1156
953633790,721
953637557,2517
953639154,835
953645655,1631
953659390,610
953660793,1434
953663053,5140
953663450,5038
953670768,5500
953678895,661
953681251,1935
953682278,800
953683384,1628
953689045,2484
953698983,627
953707175,2912
953727647,968
953732606,1804
953737148,3673
953737801,2863
953743500,2999
953743745,2585
953743885,675
953752847,1569
953755667,3087
953759826,1956
953766306,2359
953774929,508
953786624,1681
953789858,415
953797006,5153
953806631,1054
953807235,1145
953822822,726
953828417,3030
953828945,1371
953841425,3322
953842146,4322
953843509,1144
953847984,2773
953854708,469
953870573,936
953881393,4846
953889003,2787
953890887,597
953892847,3365
953899250,1346
953903122,559
953907704,654
953910920,2398
953917452,463
953918016,1082
953921480,1565
953923778,1129
953931545,911
953942370,8883
953957069,7240
953962028,446
953975288,488
953979816,2071
953987590,2660
953988128,4953
953991265,559
953995780,1079
954005863,492
954014675,553
954018287,5028
954020258,1671
954023691,658
954025017,10823
954025355,1761
954028730,2312
954028766,1714
954030631,2040
954030718,1999
954034971,4286
954037235,2578
954043903,977
954050050,1551
954050288,580
954063151,1809
954063257,2761
954065156,1579
954072670,9260
954078132,828
954082032,609
954086424,1549
954089375,2043
954096242,1521
954096673,983
954101935,1996
954102856,3639
954104200,958
954104602,1021
954110554,2407
954114932,3449
954119057,5280
954122750,3653
954126589,728
954126626,2109
954131066,3174
954134251,1763
954142674,503
954147082,1789
954151293,676
954154973,4705
954157938,7408
954167520,1850
954169812,1932
954173992,3082
954174887,969
954177537,3067
954179252,3156
954193789,535
954194147,508
954196790,2441
954197527,1116
954202649,738
954218855,2062
954220652,2207
954222269,593
954225112,2226
954225741,620
954237844,2771
954239581,3949
954248811,2542
954260328,2581
954261670,4230
954275831,2961
954276422,657
954288521,1698
954296832,850
954306852,868
954311069,648
954312416,2982
954322259,2346
954325741,10664
954331519,4489
954334033,849
954352070,995
954354716,2712
954360769,2930
954361857,3036
954362057,1401
954362726,2614
954373537,3262
954395028,564
954403370,2867
954406125,3425
954409791,1367
954412387,1211
954418524,742
954421019,4993
954427243,1097
954433969,5520
954445537,1269
954454180,6514
954456122,1138
954466279,2848
954469297,4510
954479086,2878
954482315,4765
954483124,3007
954484630,919
954487302,776
954489728,951
954494298,1196
954498878,739
954508535,1435
954508559,2949
954520981,2757
954521721,661
954525909,563
954531619,495
954533502,1266
954537911,5192
954538418,4463
954549996,4737
954550303,545
954551446,1571
954551484,2564
954557976,1272
954564552,701
954572065,4881
954582409,1925
954587607,2059
954598252,1280
954616247,1070
954620824,1197
954630232,6190
954631770,2841
954632106,1831
954633735,4278
954635457,658
954639719,1730
954653458,1380
954660163,2610
954662371,478
954668015,1248
954670541,2127
954677542,2422
954682960,1460
954685599,1971
954692985,546
954715163,925
954736047,639
954746188,2211
954759180,5321
954764181,676
954789577,905
954798587,954
954822164,4224
954832811,2840
954833793,2779
954846444,3792
954846914,1929
954847020,649
954847838,1918
954860171,5460
954874403,860
954879897,666
954902354,2907
954903971,630
954905616,2546
954915705,3104
954916779,2640
954916873,776
954931489,2307
954935278,7233
954953295,851
954957767,745
954962577,2452
954963544,918
954965184,2372
954968306,937
954969501,1038
954973777,1311
954985140,7002
954987976,2118
954988642,2631
954994399,820
955000516,2500
955006926,553
955020130,1121
955020578,6756
955024939,491
955026551,2437
955028354,5206
955029144,1097
955032815,1757
955046398,2778
955049190,899
955060549,4851
955076565,3001
955077017,4375
955085458,1076
955089721,2301
955093724,5263
955097245,983
955108563,2294
955109856,892
955111407,1978
955122144,2763
955124889,1854
955125970,968
955129533,3605
955144028,6457
955150602,742
955152045,11656
955164179,1246
955165575,737
955168089,2559
955171559,2213
955180742,857
955190024,1270
955204440,961
955205092,504
955208483,643
955209242,2587
955209271,6648
955210046,2599
955217203,910
955219582,3354
955222418,1114
955225454,3688
955237974,5637
955245841,3231
955254527,2769
955255523,740
955288562,2434
955300646,944
955308795,3873
955326041,2805
955329879,929
955341757,852
955342609,620
955348045,2863
955349690,486
955350254,2644
955359866,1587
955366003,1089
955367464,1740
955368447,2464
955372481,2144
955374135,1199
955390993,3087
955394375,921
955410458,566
955417670,3522
955418863,2670
955421091,685
955433158,2480
955434543,3510
955436672,945
955442428,842
955443070,6388
955454463,2692
955459682,1432
955460928,725
955474868,935
955475805,2568
955476127,4389
955476717,491
955487112,725
955487159,1367
955488565,2367
955499128,1502
955501225,781
955518423,922
955528814,1450
955540042,3845
955542559,577
955556760,997
955559057,1364
955570273,2739
955572053,3236
955575999,1106
955576011,2968
955586613,3767
955590929,1426
955592270,3638
955600561,2160
955611753,2733
955611992,1012
955618598,781
955623627,754
955638554,3196
955639010,4472
955639640,754
955640852,1782
955645961,1338
955651625,11471
955657905,2377
955665773,1391
955675277,1430
955675625,668
955676847,4073
955677658,1854
955682962,807
955712371,589
955716664,1748
955720546,2147
955725813,1856
955726365,1151
955735226,1560
955737825,1868
955742696,705
955745894,10695
955751080,673
955756750,1961
955759469,1873
955760725,956
955765823,1082
955770433,1157
955774018,1351
955774310,3748
955774502,4010
955778473,811
955782055,2732
955783174,4895
955796196,995
955799796,1395
955804416,2788
955805427,1057
955814143,1461
955823689,1583
955824207,3433
955830431,691
955830941,2644
955832504,665
955835266,971
955837438,3464
955838757,1090
955840716,557
955842478,863
955843281,4751
955849430,2009
955849669,4040
955852122,960
955878813,484
955880742,1714
955881637,3235
955890461,985
955891092,3655
955891098,2338
955893930,930
955894422,2571
955898926,2954
955901199,731
955906403,2417
955908126,2847
955908372,2080
955914775,882
955916246,516
955916838,2530
955918480,4723
955926508,494
955933923,1599
955942667,3806
955950936,638
955956159,2627
955963368,1844
955966137,920
955966796,1460
955973134,1448
955984020,2612
956004091,2674
956007555,659
956010283,3009
956017254,837
956018210,2069
956021654,2852
956022446,7025
956066749,940
956067750,800
956073677,663
956079747,751
956082412,1105
956084340,7498
956087536,1174
956089310,5372
956099669,1310
956103300,407
956106183,3717
956107530,1718
956113080,2339
956118388,1677
956123252,612
956127697,2139
956131813,877
956132328,6879
956134888,1188
956142585,3867
956142716,2695
956147456,796
956151146,1815
956158116,3139
956158691,1102
956161502,1653
956187745,2440
956198553,2753
956203444,572
956209157,1768
956210442,2375
956213210,1147
956217697,1591
956229246,505
956231123,1996
956238393,2890
956240086,1973
956246155,645
956246384,2976
956251881,1873
956258758,1362
956260182,2701
956264183,2765
956267159,2700
956268862,1116
956269684,2378
956270133,1532
956273827,14914
956277257,757
956285804,1124
956289930,1965
956290415,627
956291538,821
956293933,2043
956296874,2587
956299521,1361
956301198,1409
956305072,472
956306570,1730
956309415,1037
956334356,5806
956336798,499
956349504,1607
956350593,1889
956357246,569
956376594,2870
956376923,582
956376990,1972
956377042,2806
956377595,2647
956390797,5580
956393104,1129
956395176,1323
956396173,2549
956396429,1071
956400293,1554
956401766,1198
956407107,1662
956409435,1638
956417142,624
956419834,4903
956423059,2253
956432606,2815
956437250,802
956451728,3416
956458988,1154
956462983,713
956475117,2565
956487096,3667
956520210,3292
956528025,1325
956529464,1706
956536666,6065
956539312,891
956552476,1695
956553153,832
956568070,1637
956570021,2294
956571218,741
956581754,1054
956588000,972
956588389,3370
956593501,2051
956598632,561
956599238,2396
956601260,4818
956602493,3411
956603120,2807
956612274,2400
956613155,2769
956619669,2984
956622892,2431
956633979,5922
956634799,3421
956637309,770
956640710,718
956641293,3220
956645574,2687
956651414,4899
956651516,10359
956655577,3416
956663573,2660
956665721,1788
956671988,1041
956689674,2472
956690858,4193
956698394,3181
956701071,939
956704033,540
956705480,2002
956708204,607
956709534,2378
956710584,3398
956711581,1428
956712368,650
956730352,2519
956731950,5227
956733820,2019
956735909,516
956738682,2402
956751111,3049
956753323,1395
956754553,2681
956756474,2221
956771057,612
956771878,744
956781460,2113
956782347,685
956794276,3105
956796119,964
956801000,759
956804011,546
956805341,3289
956807327,3708
956819651,6073
956822580,1387
956823881,1499
956827678,7673
956851983,518
956857039,1497
956857786,6858
956860370,1797
956863736,841
956873513,2229
956878685,3047
956878776,2766
956879056,580
956884369,2304
956886836,817
956889598,1449
956897679,648
956904226,7330
956905918,724
956906575,2011
956907395,2602
956910087,1672
956910804,1482
956922027,6045
956925734,1940
956937032,2606
956937387,2741
956948332,1193
956957689,2413
956959181,786
956967344,900
956975373,837
956975963,538
956993812,1171
956994518,686
956994858,2968
956995618,5936
956996585,2001
957004319,726
957009409,530
957009567,2277
957020152,2590
957021486,1012
957025039,665
957030451,2351
957034490,1149
957040837,2649
957047218,1818
957053410,828
957061052,2155
957062533,3097
957069106,1220
957078517,1061
957081987,3591
957085334,1342
957085969,7349
957089945,1721
957103959,3231
957104717,2301
957106082,2154
957110842,795
957112208,2579
957113958,2743
957116644,1703
957123892,833
957127276,502
957132326,5943
957134106,3539
957148753,1078
957153408,2567
957164278,4201
957168381,1096
957172138,652
957186288,813
957188266,914
957188979,4455
957197072,4788
957219215,2836
957236876,2617
957238706,640
957242330,810
957253603,1554
957259121,3637
957263229,3161
957268083,1171
957272419,1407
